year,state,price,sales,avg_temp,disaster_count,price_scaled,sales_scaled,temp_scaled,disaster_scaled,risk_score
2009,ME,13.12,11282.967,40.85833333333333,1.0,0.2502818489289741,0.0122085008717422,0.33741080530071343,0.25,0.25250046146318306
2009,MI,9.4,98121.014,43.775,0.0,0.14543404735062007,0.19034187415257295,0.3968739381583418,0.0,0.16718317833288387
2009,MN,8.14,64004.463,40.10833333333333,1.0,0.10992108229988728,0.12035761582007615,0.3221202854230376,0.25,0.23065606366889638
2009,MO,7.35,79897.30002,53.975,1.0,0.08765501691093572,0.1529590476483975,0.6048250084947334,0.25,0.3142744106954469
2009,MS,8.85,46049.154,63.63333333333333,1.0,0.12993235625704622,0.08352537613981642,0.8017329255861366,0.25,0.3748588865412319
2009,MT,7.58,14353.775,41.14166666666666,1.0,0.09413754227733934,0.018507737285220746,0.34318722392116874,0.25,0.22363444936034058
2009,NC,8.48,127657.97902,58.88333333333335,1.0,0.11950394588500565,0.2509318965823784,0.7048929663608566,0.25,0.36046186874349595
2009,ND,6.63,12648.57999,38.516666666666666,1.0,0.0673618940248027,0.01500982191601697,0.28967040434930347,0.25,0.20187448230135327
2009,NE,7.21,28452.194,47.6,1.0,0.08370913190529877,0.0474282280281385,0.4748555895344887,0.25,0.2639413260442202
2009,NH,15.09,10698.493,42.96666666666667,1.0,0.3058060879368658,0.011009552613325698,0.38039415562351353,0.25,0.2763804195357598
2009,NJ,14.53,75779.853,52.73333333333334,0.0,0.2900225479143179,0.14451281063229207,0.5795107033639145,0.0,0.24630900165526717
2009,NM,8.09,21647.13601,54.275000000000006,1.0,0.1085118376550169,0.0334688176428454,0.6109412164458038,0.25,0.3083316142290291
2009,NV,10.36,34283.65399,50.36666666666667,1.0,0.17249154453213075,0.05939046894738557,0.5312606184165817,0.25,0.2998155413261392
2009,NY,15.44,140034.397,45.01666666666666,1.0,0.3156708004509583,0.2763199973063724,0.4221882432891606,0.25,0.3174226328075771
2009,OH,9.02,146299.79301,50.54166666666666,1.0,0.13472378804960541,0.28917238361351216,0.5348284063880392,0.25,0.3163105178876841
2009,OK,6.94,54544.58,59.41666666666668,2.0,0.07609921082299889,0.10095228684449492,0.7157662249405371,0.5,0.4400449383312104
2009,OR,7.47,47566.89702,47.25833333333333,2.0,0.09103720405862456,0.08663876587238414,0.4678899082568808,0.5,0.36723828987602763
2009,PA,9.6,143747.43799,48.43333333333333,0.0,0.15107102593010144,0.28393666464895667,0.49184505606523954,0.0,0.20616138847048782
2009,RI,14.22,7617.629,49.774999999999984,0.0,0.2812852311161218,0.004689688038993743,0.5191980971797482,0.0,0.2124854441810482
2009,SC,8.42,76417.47899,62.675,1.0,0.11781285231116123,0.14582079109033058,0.7821950390757729,0.25,0.37280316129399715
2009,SD,7.39,11010.118,43.55833333333333,1.0,0.08878241262683201,0.011648797902301843,0.3924566768603466,0.25,0.23665836537370058
2009,TN,8.69,94909.84401,57.583333333333336,1.0,0.12542277339346108,0.18375470916834813,0.6783893985728849,0.25,0.3469768451673925
2009,TX,9.86,345351.41997,65.75833333333333,1.0,0.15839909808342725,0.6974926878163734,0.8450560652395515,0.25,0.4549459079701882
2009,UT,6.77,27586.69999,48.44166666666667,1.0,0.07130777903043967,0.045652815373410635,0.49201495073054713,0.25,0.2664313225625931
2009,VA,8.93,108462.463,55.15833333333333,0.0,0.1321871476888388,0.21155558471635008,0.6289500509683995,0.0,0.2362780032999226
2009,VT,12.75,5496.513,42.28333333333333,0.0,0.2398534385569335,0.0003385820289755464,0.36646279306829765,0.0,0.15794338383477355
2009,WA,6.59,90210.00198,46.36666666666667,3.0,0.06623449830890643,0.1741137885855657,0.4497111790689773,0.75,0.4655716322410311
2009,WI,9.38,66286.43898,42.38333333333333,0.0,0.14487034949267194,0.12503869851489113,0.36850152905198774,0.0,0.15202839846561983
2009,WV,6.65,30271.329,51.74166666666667,1.0,0.06792559188275085,0.05115987176263226,0.5592932381923209,0.25,0.2864890770105097
2009,WY,6.08,16561.93701,40.925,0.0,0.051860202931228866,0.02303740326897876,0.3387699626231736,0.0,0.11430676970009573
2010,AK,14.76,6247.03802,66.01666666666667,1.0,0.2965050732807215,0.0018781555012378024,0.8503227998640842,0.25,0.4145856701654933
2010,AL,8.89,90862.645,62.708333333333336,2.0,0.13105975197294253,0.17545257390740499,0.7828746177370031,0.5,0.4786195931064299
2010,AR,7.28,48194.285,61.17499999999999,1.0,0.08568207440811726,0.0879257448072426,0.7516139993204213,0.25,0.3514131891584741
2010,AZ,9.69,72833.03,60.39166666666667,2.0,0.1536076662908681,0.13846790820085508,0.7356439007815155,0.5,0.46526149431271374
2010,CA,13.01,258530.892,57.725,2.0,0.24718151071025932,0.519395251823613,0.6812776078831125,0.5,0.5057591096893469
2010,CO,9.15,52917.786,46.15,1.0,0.13838782412626835,0.09761519771289554,0.44529391777098204,0.25,0.2710272599278378
2010,CT,17.38,30391.766,51.35,1.0,0.37034949267192785,0.05140692763064162,0.5513081889228678,0.25,0.3446030479743101
2010,DE,11.97,11605.932,56.675,0.0,0.21786922209695606,0.012871008227551845,0.6598708800543663,0.0,0.2428222092584563
2010,FL,10.58,231209.61399,69.19166666666666,0.0,0.1786922209695603,0.46335033162561867,0.9150526673462452,0.0,0.3565892775603475
2010,GA,8.87,140671.57999,62.95833333333332,0.0,0.13049605411499435,0.27762706902582124,0.7879714576962281,0.0,0.29025335503444943
2010,HI,25.12,10016.509,27.425,1.0,0.588500563697858,0.009610579298742126,0.06354060482500856,0.25,0.2377233521169484
2010,IA,7.66,45445.26901,48.19166666666666,1.0,0.09639233370913192,0.08228660956158648,0.48691811077132174,0.25,0.27358256092938155
2010,ID,6.54,22797.66803,43.325,2.0,0.06482525366403608,0.035828936932379964,0.38769962623173637,0.5,0.33285783229556615
2010,IL,9.13,144760.674,52.89166666666667,1.0,0.13782412626832022,0.2860151447003437,0.5827387020047573,0.25,0.3309879503251256
2010,IN,7.67,105994.37597,52.59999999999999,0.0,0.09667418263810598,0.2064927270935322,0.576792388718994,0.0,0.2130218258526726
2010,KS,8.35,40420.675,55.275,1.0,0.11583990980834272,0.07197951593973251,0.6313285762827047,0.25,0.3197645064404532
2010,KY,6.73,93569.42598,56.00833333333333,1.0,0.0701803833145434,0.1810050712672292,0.6462793068297655,0.25,0.32602037583856125
2010,LA,7.8,85079.69198,66.45833333333333,1.0,0.10033821871476889,0.16358983672519764,0.8593272171253822,0.25,0.3942247925530882
2010,MA,14.26,57123.422,50.35,2.0,0.28241262683201807,0.10624233930984209,0.5309208290859667,0.5,0.42638300802317786
2010,MD,12.71,65335.498,55.85,0.0,0.23872604284103724,0.12308800604297984,0.643051308188923,0.0,0.25296940162918236
2010,ME,12.84,11531.568,44.63333333333333,1.0,0.24239007891770012,0.012718463224200307,0.4143730886850153,0.25,0.2740617887114647
2010,MI,9.88,103649.21904,47.075,0.0,0.15896279594137544,0.20168203950616836,0.4641522256201156,0.0,0.19120643082492658
2010,MN,8.41,67799.70606,42.84166666666667,2.0,0.11753100338218717,0.12814290662352387,0.3778457356439009,0.5,0.3496742120319601
2010,MO,7.78,86085.11697,55.20833333333332,1.0,0.09977452085682076,0.16565229380751256,0.6299694189602444,0.25,0.32551095924018875
2010,MS,8.59,49687.166,63.48333333333333,1.0,0.1226042841037204,0.09098813436601352,0.7986748216106013,0.25,0.3732221167405258
2010,MT,7.84,13771.45301,41.558333333333344,1.0,0.10146561443066515,0.017313203506561417,0.3516819571865446,0.25,0.22752903039275255
2010,NC,8.67,136414.94702,59.01666666666667,2.0,0.12485907553551295,0.26889531588350907,0.7076112810057765,0.5,0.46414473099718645
2010,ND,7.11,12956.26301,40.87500000000001,2.0,0.08089064261555806,0.015640980908501374,0.3377505946313287,0.5,0.3190674050033604
2010,NE,7.52,29849.46004,49.34166666666667,2.0,0.09244644870349492,0.050294479880577656,0.5103635745837581,0.5,0.3766278101038842
2010,NH,14.84,10890.074,45.98333333333334,1.0,0.29875986471251414,0.011402548206449932,0.441896024464832,0.25,0.2934610351025974
2010,NJ,14.68,79179.42701,54.675,1.0,0.294250281848929,0.15148645417956277,0.6190961603805641,0.25,0.3597275499019113
2010,NM,8.4,22428.34401,54.16666666666666,2.0,0.1172491544532131,0.03507133199089346,0.6087325857968059,0.5,0.40957673982877374
2010,NV,9.73,33772.595,50.04999999999999,1.0,0.15473506200676437,0.05834211900194985,0.5248046211348961,0.25,0.29422261064201677
2010,NY,16.41,144623.57302,47.25,1.0,0.34301014656144313,0.28573390553282185,0.4677200135915732,0.25,0.33749142394304277
2010,OH,9.14,154145.41794,51.7,0.0,0.13810597519729426,0.3052663387697939,0.5584437648657833,0.0,0.22568095837617325
2010,OK,7.59,57845.98002,60.29999999999999,1.0,0.0944193912063134,0.10772454327389161,0.7337750594631326,0.25,0.34978885040759167
2010,OR,7.56,46025.94503,47.11666666666667,0.0,0.0935738444193912,0.0834777669148361,0.4650016989466531,0.0,0.1665630552593578
2010,PA,10.31,148963.968,50.083333333333336,0.0,0.17108229988726045,0.2946374820856038,0.5254841997961265,0.0,0.2213254681248504
2010,RI,14.07,7799.227,51.96666666666666,1.0,0.27705749718151074,0.005062205218255643,0.5638803941556235,0.25,0.3250818382048148
2010,SC,8.49,82479.29299,62.56666666666666,0.0,0.11978579481397972,0.158255563788765,0.7799864084267755,0.0,0.2737786378697051
2010,SD,7.82,11356.14901,45.13333333333335,2.0,0.10090191657271702,0.012358621225148712,0.4245667686034662,0.5,0.34878627601809814
2010,TN,8.61,103521.53701,57.92500000000001,1.0,0.12316798196166853,0.20142012170058662,0.6853550798504929,0.25,0.35038213251754025
2010,TX,9.34,358457.54999,65.10000000000001,1.0,0.14374295377677562,0.7243776677505694,0.8316343866802586,0.25,0.4506766735344896
2010,UT,6.94,28044.00099,48.31666666666666,1.0,0.07609921082299889,0.04659089001406552,0.4894665307509344,0.25,0.26671889039128666
2010,VA,8.69,113806.135,55.925,1.0,0.12542277339346108,0.22251721215905756,0.6445803601766905,0.25,0.34071038394760506
2010,VT,13.24,5594.83302,44.87499999999999,0.0,0.2536640360766629,0.0005402687023715828,0.419300033978933,0.0,0.1765768442792496
2010,WA,6.66,90379.97002,47.083333333333336,1.0,0.06820744081172492,0.1744624488947402,0.4643221202854231,0.25,0.2703843691374459
2010,WI,9.78,68752.41704,45.46666666666667,1.0,0.15614430665163473,0.1300972299471367,0.4313625552157663,0.25,0.2736473508897705
2010,WV,7.45,32031.803,52.05000000000001,2.0,0.09047350620067646,0.0547711825074858,0.565579340808699,0.5,0.3932456217334936
2010,WY,6.2,17113.45801,41.95833333333334,1.0,0.05524239007891771,0.024168754094558896,0.35983690112130506,0.25,0.22141642376163098
2011,AK,16.08,6319.53995,66.01666666666667,2.0,0.3337091319052987,0.002026880787059473,0.8503227998640842,0.5,0.5220413544189909
2011,AL,9.1,88995.36899,63.83333333333332,1.0,0.13697857948139794,0.1716221771401024,0.8058103975535166,0.25,0.38630105287634475
2011,AR,7.43,47927.829,61.81666666666666,1.0,0.0899098083427283,0.08737915598182927,0.7646958885490994,0.25,0.3561286438314584
2011,AZ,9.71,74943.645,60.33333333333332,2.0,0.15417136414881624,0.1427974732087729,0.7344546381243627,0.5,0.46545041158794936
2011,CA,13.05,261941.70001,57.43333333333334,2.0,0.24830890642615563,0.5263919399968809,0.6753312945973499,0.5,0.5049003636641242
2011,CO,9.39,53458.28502,45.43333333333334,1.0,0.14515219842164603,0.09872393883517785,0.43068297655453636,0.25,0.2681077265342079
2011,CT,16.35,29858.993,50.85833333333333,1.0,0.3413190529875987,0.05031403511449662,0.5412844036697247,0.25,0.3356805352098868
2011,DE,11.48,11483.29599,57.425,1.0,0.20405862457722665,0.012619441467338989,0.6751613999320422,0.25,0.3446220890417919
2011,FL,10.61,225090.42199,71.68333333333334,1.0,0.17953776775648253,0.45079785779219544,0.9658511722731907,0.25,0.47074269101247324
2011,GA,9.61,136371.149,64.64166666666667,2.0,0.15135287485907553,0.2688054717504919,0.8222901800883452,0.5,0.5038381761733679
2011,HI,31.59,9961.653,26.95,0.0,0.7708568207440812,0.009498051614595875,0.05385660890248045,0.0,0.17127815198102
2011,IA,7.56,45654.87701,48.40833333333333,2.0,0.0935738444193912,0.08271658445619284,0.491335372069317,0.5,0.3743870389502926
2011,ID,6.44,23271.724,42.38333333333333,1.0,0.06200676437429539,0.036801381522940775,0.36850152905198774,0.25,0.22663194974274947
2011,IL,8.97,142885.56702,53.15,1.0,0.13331454340473506,0.28216868403996254,0.5880054366292898,0.25,0.3312814080737302
2011,IN,8.01,105818.13897,53.06666666666666,1.0,0.10625704622322435,0.20613120708713578,0.5863064899762148,0.25,0.3177564769462229
2011,KS,8.89,40760.39897,55.20833333333334,3.0,0.13105975197294253,0.07267640145076265,0.6299694189602448,0.75,0.5224704162277383
2011,KY,7.17,89538.341,56.925,1.0,0.08258173618940248,0.1727359911776103,0.6649677200135916,0.25,0.333280262359719
2011,LA,7.68,86369.08101,67.71666666666667,1.0,0.09695603156708005,0.16623479737689442,0.8849813115868163,0.25,0.4015090795271503
2011,MA,14.11,55569.912,49.66666666666666,2.0,0.278184892897407,0.10305557974665772,0.5169894665307507,0.5,0.4210393765133724
2011,MD,11.93,63599.711,56.525,1.0,0.21674182638105974,0.11952733644838368,0.656812776078831,0.25,0.3523449317446996
2011,ME,12.58,11415.345,42.81666666666667,2.0,0.2350620067643743,0.01248005165510067,0.37733605164797834,0.5,0.3614612220127784
2011,MI,10.4,105053.558,45.61666666666667,0.0,0.17361894024802707,0.20456280024200682,0.43442065919130146,0.0,0.18550626583119653
2011,MN,8.65,68532.708,42.025,2.0,0.12429537767756485,0.12964653449983474,0.3611960584437649,0.5,0.34618254651862596
2011,MO,8.32,84254.84101,55.64166666666667,2.0,0.11499436302142052,0.16189779630263879,0.6388039415562353,0.5,0.4308298347014186
2011,MS,8.78,49337.557,64.45,2.0,0.12795941375422773,0.09027097140978838,0.8183826027862727,0.5,0.4801337607277062
2011,MT,8.23,13788.081,41.58333333333333,2.0,0.1124577226606539,0.01734731297875602,0.3521916411824668,0.5,0.3298837681847464
2011,NC,8.64,131084.93302,60.39166666666667,3.0,0.12401352874859078,0.257961705487434,0.7356439007815155,0.75,0.5712920465329162
2011,ND,7.5,13737.01599,40.65833333333334,2.0,0.09188275084554678,0.01724256186098941,0.3333333333333335,0.5,0.3201008063552083
2011,NE,7.88,29676.08402,48.78333333333334,3.0,0.10259301014656144,0.049938828684407785,0.4989806320081551,0.75,0.4752066745001996
2011,NH,14.74,10868.60699,44.93333333333333,2.0,0.29594137542277343,0.011358512313915943,0.4204892966360856,0.5,0.386470915306772
2011,NJ,14.3,76859.76201,54.85833333333332,2.0,0.2835400225479143,0.1467280589184225,0.6228338430173291,0.5,0.45823096330662383
2011,NM,8.74,23041.66501,54.61666666666665,2.0,0.12683201803833147,0.03632945492673024,0.6179068977234113,0.5,0.4143714184173627
2011,NV,8.97,33916.479,49.56666666666666,1.0,0.13331454340473506,0.05863727237269687,0.5149507305470608,0.25,0.28701185508233495
2011,NY,15.89,144046.60902,47.125,4.0,0.3283540022547915,0.28455036275252876,0.4651715936119606,1.0,0.6336773148097994
2011,OH,9.03,154746.31002,52.30833333333333,1.0,0.13500563697857945,0.3064989659060091,0.5708460754332313,0.25,0.32890484661628616
2011,OK,7.8,59846.79402,61.64166666666666,2.0,0.10033821871476889,0.1118288703452675,0.7611281005776417,0.5,0.45958896095077306
2011,OR,8.04,47171.44599,46.275000000000006,1.0,0.10710259301014655,0.08582756584687831,0.4478423377505948,0.25,0.2643559765118956
2011,PA,10.45,148757.23801,50.43333333333333,3.0,0.17502818489289737,0.29421341093535086,0.5326197757390417,0.75,0.5242129107938271
2011,RI,13.04,7732.42,51.625,1.0,0.24802705749718149,0.004925162105473842,0.5569147128780157,0.25,0.3171723415733884
2011,SC,8.8,80488.54601,64.10000000000001,0.0,0.1285231116121759,0.1541718874838842,0.8112470268433573,0.0,0.28449591912383076
2011,SD,8.05,11679.60002,44.775,2.0,0.10738444193912067,0.013022125547193078,0.4172612979952429,0.5,0.34795749034111634
2011,TN,9.28,100733.329,58.94166666666666,2.0,0.14205186020293123,0.19570059074165186,0.7060822290180088,0.5,0.45980509982015405
2011,TX,9.0,376065.11599,67.34166666666665,1.0,0.13416009019165728,0.7604965722538555,0.8773360516479781,0.25,0.4660824907581104
2011,UT,7.13,28858.94601,47.60833333333333,1.0,0.08145434047350619,0.04826261007763413,0.47502548419979607,0.25,0.26362477436240345
2011,VA,8.84,110228.26499,56.98333333333334,2.0,0.12965050732807215,0.21517782491971052,0.6661569826707444,0.5,0.4472949787588088
2011,VT,13.8,5550.184,44.3,2.0,0.2694475760992109,0.0004486788886775544,0.4075773020727149,0.5,0.37620757373052444
2011,WA,6.78,93724.917,45.525,2.0,0.07158962795941376,0.1813240344505845,0.43255181787291874,0.5,0.36221587439881686
2011,WI,10.21,68611.62202,44.13333333333333,1.0,0.16826381059751974,0.12980841308954727,0.4041794087665648,0.25,0.2678874260584281
2011,WV,7.88,31238.753,53.50000000000001,0.0,0.10259301014656144,0.0531443763256245,0.5951410125722055,0.0,0.20437534343353642
2011,WY,6.58,17417.76201,41.05833333333334,1.0,0.06595264937993237,0.02479298160652551,0.34148827726809394,0.25,0.2181163112170672
2012,AK,16.33,6416.41098,65.76666666666667,1.0,0.3407553551296505,0.0022255951057622934,0.8452259599048589,0.25,0.421941418507964
2012,AL,9.18,86182.54801,64.91666666666667,2.0,0.13923337091319052,0.16585215689076982,0.8278967040434931,0.5,0.49280090108476304
2012,AR,7.62,46859.56698,63.60833333333334,0.0,0.09526493799323563,0.08518779949991306,0.8012232415902142,0.0,0.2679387400257026
2012,AZ,9.81,75063.343,62.1,0.0,0.15698985343855695,0.14304301314491363,0.7704723071695551,0.0,0.2768439641530692
2012,CA,13.53,259538.03802,59.50833333333333,1.0,0.2618376550169109,0.5214612393040657,0.7176350662589196,0.25,0.41980417481146465
2012,CO,9.39,53685.29703,48.31666666666666,1.0,0.14515219842164603,0.09918961507403387,0.4894665307509344,0.25,0.2857893604170129
2012,CT,15.54,29492.33801,52.46666666666666,1.0,0.318489289740699,0.04956190523070329,0.5740740740740741,0.25,0.3408762706934324
2012,DE,11.06,11519.33101,58.475,0.0,0.19222096956031567,0.012693361136085594,0.6965681277607884,0.0,0.24868396835390819
2012,FL,10.44,220674.33302,71.89166666666667,1.0,0.17474633596392333,0.4417390079894774,0.9700985389058784,0.25,0.4701527296634959
2012,GA,9.37,130978.87202,65.5,0.0,0.14458850056369785,0.2577441395200242,0.8397893306150187,0.0,0.3066289132492476
2012,HI,34.04,9639.157,24.308333333333334,1.0,0.8399098083427283,0.008836506331920704,0.0,0.25,0.2688656123017378
2012,IA,7.71,45709.09996,52.06666666666667,0.0,0.09780157835400224,0.08282781354674043,0.5659191301393137,0.0,0.1976188360672686
2012,ID,6.92,23711.859,45.1,1.0,0.07553551296505073,0.03770424305607681,0.42388718994223584,0.25,0.24604368388128858
2012,IL,8.4,143540.004,55.775,0.0,0.1172491544532131,0.28351114936333766,0.6415222562011552,0.0,0.24425762268732296
2012,IN,8.29,105173.42503,55.13333333333335,1.0,0.1141488162344983,0.20480868691422843,0.6284403669724773,0.25,0.3318427420300657
2012,KS,9.33,40293.47599,58.21666666666667,1.0,0.14346110484780158,0.07171858896691283,0.6913013931362556,0.25,0.3432544978071283
2012,KY,7.26,89048.48998,58.40833333333334,1.0,0.0851183765501691,0.17173114574853637,0.6952089704383283,0.25,0.3427594810163859
2012,LA,6.9,84730.743,68.71666666666667,1.0,0.0749718151071026,0.16287402768690473,0.9053686714237174,0.25,0.4028923672172262
2012,MA,13.79,55313.32401,51.33333333333334,1.0,0.2691657271702368,0.10252923345282586,0.5509683995922531,0.25,0.3293765886570059
2012,MD,11.28,61813.55201,57.491666666666674,2.0,0.19842164599774523,0.11586333734779838,0.6765205572545024,0.5,0.45422683011067966
2012,ME,11.81,11561.059,43.85833333333332,0.0,0.21335963923337095,0.012778958957267921,0.39857288481141673,0.0,0.16352168918582602
2012,MI,10.98,104818.19095,48.425,0.0,0.18996617812852315,0.20407998507026928,0.49167516139993206,0.0,0.2059037825527112
2012,MN,8.86,67988.53489,45.208333333333336,1.0,0.13021420518602028,0.1285302566114914,0.4260958205912335,0.25,0.2667246128757233
2012,MO,8.53,82435.35898,58.54999999999998,0.0,0.12091319052987598,0.1581654406955654,0.6980971797485557,0.0,0.24942833610009846
2012,MS,8.6,48387.675,65.68333333333334,1.0,0.12288613303269447,0.08832245125388549,0.8435270132517839,0.25,0.3864675757074626
2012,MT,8.25,13863.38298,44.53333333333333,1.0,0.11302142051860203,0.017501782087349926,0.4123343527013251,0.25,0.24805476812285296
2012,NC,9.15,128084.893,60.71666666666666,0.0,0.13838782412626835,0.2518076374584733,0.7422697927285083,0.0,0.2755392663896535
2012,ND,7.83,14716.95598,44.133333333333326,0.0,0.10118376550169109,0.0192527408327883,0.40417940876656466,0.0,0.14341584981358643
2012,NE,8.37,30827.93898,52.70833333333334,1.0,0.11640360766629085,0.05230166175865986,0.5790010193679921,0.25,0.30221119351952175
2012,NH,14.19,10870.261,46.59166666666667,1.0,0.2804396843291995,0.011361905232007943,0.45429833503228,0.25,0.2935136278987247
2012,NJ,13.68,75052.91399,55.86666666666667,1.0,0.266065388951522,0.1430216198179624,0.6433910975195379,0.25,0.36053256902796205
2012,NM,8.83,23178.568,56.00000000000001,2.0,0.12936865839909809,0.03661028795169373,0.6461094121644583,0.5,0.42336758412432646
2012,NV,8.95,35179.91801,52.35833333333333,1.0,0.13275084554678693,0.061229001005031196,0.5718654434250764,0.25,0.3042327022373834
2012,NY,15.15,143162.66801,48.84166666666667,0.0,0.30749718151071026,0.2827371092382878,0.5001698946653076,0.0,0.2398241156255631
2012,OH,9.12,152456.86402,54.01666666666667,1.0,0.13754227733934607,0.30180255974518994,0.605674481821271,0.25,0.33939105598876956
2012,OK,7.54,59340.62402,63.150000000000006,2.0,0.09301014656144307,0.11079054932506358,0.7918790349983013,0.5,0.4672447947442854
2012,OR,8.21,46688.85597,48.01666666666667,1.0,0.11189402480270577,0.08483761511509522,0.48335032279986423,0.25,0.27586766331200996
2012,PA,9.91,144709.72701,51.79999999999999,0.0,0.15980834272829766,0.2859106356803838,0.5604825008494733,0.0,0.22869748236853987
2012,RI,12.74,7708.334,52.87500000000001,0.0,0.2395715896279594,0.0048757538037320705,0.5823989126741421,0.0,0.2231215671082077
2012,SC,9.1,77780.953,64.50833333333334,0.0,0.13697857948139794,0.1486177243836604,0.8195718654434253,0.0,0.28812904796767325
2012,SD,8.49,11734.20999,49.26666666666666,1.0,0.11978579481397972,0.013134148542952816,0.5088345225959904,0.25,0.2779209305958883
2012,TN,9.27,96381.47197,60.33333333333334,1.0,0.14177001127395714,0.18677350175737523,0.7344546381243632,0.25,0.36736774386783794
2012,TX,8.55,365104.13099,67.76666666666667,1.0,0.12147688838782414,0.7380119897467132,0.8860006795786614,0.25,0.4638967805258345
2012,UT,7.84,29723.368,50.94166666666667,2.0,0.10146561443066515,0.05003582366702806,0.5429833503228,0.5,0.38819171034967587
2012,VA,9.07,107794.98501,57.54999999999999,1.0,0.13613303269447577,0.21018636799560317,0.6777098199116546,0.25,0.3515581893119518
2012,VT,14.22,5510.764,45.85,1.0,0.2812852311161218,0.000367815513494435,0.43917770981991167,0.25,0.2880471407205473
2012,WA,6.94,92336.44097,47.05833333333334,2.0,0.07609921082299889,0.17847581379744756,0.46381243628950064,0.5,0.37221115443119474
2012,WI,10.28,68820.08991,47.39166666666666,1.0,0.17023675310033823,0.1302360492438523,0.4706082229018007,0.25,0.2882534224149931
2012,WV,8.14,30817.24099,54.31666666666667,1.0,0.10992108229988728,0.05227971666532969,0.6117906897723412,0.25,0.3107493950582128
2012,WY,7.19,16971.35399,44.78333333333333,1.0,0.08314543404735064,0.023877252047773273,0.4174311926605505,0.25,0.2442461698124126
2013,AK,16.49,6268.212,66.29166666666664,2.0,0.34526493799323565,0.0019215902929389655,0.8559293238192317,0.5,0.5260239437737105
2013,AL,9.02,87852.10702,62.6,0.0,0.13472378804960541,0.16927697111238288,0.7806659870880056,0.0,0.27807225084756104
2013,AR,7.93,46683.034,59.64166666666666,1.0,0.1040022547914318,0.08482567234126429,0.7203533809038395,0.25,0.3453890324635646
2013,AZ,10.14,75662.03702,60.45,1.0,0.16629086809470126,0.14427113133768762,0.7368331634386681,0.25,0.36873523578430945
2013,CA,14.3,261332.45899,59.31666666666666,1.0,0.2835400225479143,0.5251421864408888,0.7137274889568467,0.25,0.42334046984072576
2013,CO,9.88,53441.64901,45.09166666666667,2.0,0.15896279594137544,0.0986898129113275,0.42371729527692836,0.5,0.3687767290624863
2013,CT,15.66,29824.516,49.78333333333333,2.0,0.3218714768883878,0.050243311456805384,0.5193679918450561,0.5,0.42520902407687494
2013,DE,10.9,11347.856,55.82500000000001,1.0,0.18771138669673057,0.012341609536183028,0.6425416241930005,0.25,0.33153892555086456
2013,FL,10.22,221919.51398,71.68333333333334,2.0,0.16854565952649384,0.4442932833608461,0.9658511722731907,0.5,0.5678938119233405
2013,GA,9.69,130497.47001,63.39166666666667,0.0,0.1536076662908681,0.25675662578718456,0.796805980292219,0.0,0.2954389899245578
2013,HI,33.26,9503.164,27.8,0.0,0.8179255918827508,0.008557539995510812,0.07118586476384647,0.0,0.18579663180525519
2013,IA,8.07,46705.21594,46.65833333333333,2.0,0.10794813979706877,0.08487117479018641,0.45565749235474007,0.5,0.3667739931448545
2013,ID,7.57,24208.056,43.708333333333336,1.0,0.0938556933483653,0.03872210617570487,0.3955147808358819,0.25,0.2412977835380081
2013,IL,8.26,141804.88801,51.083333333333336,1.0,0.1133032694475761,0.2799518562307755,0.5458715596330276,0.25,0.31441730740250107
2013,IN,8.73,105487.38895,51.208333333333336,0.0,0.1265501691093574,0.20545273009679876,0.5484199796126402,0.0,0.21038130071534342
2013,KS,9.72,39847.39707,53.71666666666667,0.0,0.15445321307779034,0.07080353450041763,0.5995582738702007,0.0,0.21783847822666003
2013,KY,7.69,84763.84199,55.04166666666666,0.0,0.09723788049605414,0.16294192459320994,0.6265715256540944,0.0,0.22371322625476012
2013,LA,8.04,85807.932,66.25000000000001,1.0,0.10710259301014655,0.16508369633860764,0.855079850492695,0.25,0.3944528433836985
2013,MA,14.51,55265.07402,48.79999999999999,2.0,0.28945885005636984,0.10243025686622129,0.49932042133876975,0.5,0.41793092209952704
2013,MD,11.66,61899.478,54.71666666666667,1.0,0.20913190529875988,0.11603959979242931,0.6199456337071018,0.25,0.33941403115112545
2013,ME,11.86,11855.047,41.96666666666667,1.0,0.21476888387824125,0.013382024962933448,0.3600067957866123,0.25,0.25229401800792534
2013,MI,11.21,103038.30501,44.05833333333333,1.0,0.19644870349492674,0.20042885405684008,0.4026503567787971,0.25,0.28012773313830847
2013,MN,9.41,68644.10298,39.325,1.0,0.14571589627959416,0.12987504221321008,0.306150186884132,0.25,0.23397573954247944
2013,MO,9.04,83406.95701,53.60833333333333,1.0,0.13528748590755355,0.16015850756586142,0.5973496432212028,0.25,0.3222782409044577
2013,MS,9.11,48781.99,63.083333333333336,1.0,0.13726042841037203,0.08913132090851086,0.790519877675841,0.25,0.37352118107567783
2013,MT,8.58,14045.17398,42.38333333333333,2.0,0.12232243517474634,0.017874695173040297,0.36850152905198774,0.5,0.3368024152678496
2013,NC,9.24,129779.90503,58.55833333333333,1.0,0.14092446448703497,0.2552846641891123,0.6982670744138634,0.25,0.3631934816404772
2013,ND,8.2,16032.96699,38.79166666666667,2.0,0.11161217587373165,0.02195231191464385,0.2952769283044514,0.5,0.31310074485754613
